"Region","Year","Month","StationCode","Latitude","Longitude","Salinity","Amphipoda_CPUE","Amphipoda_BPUE"
"West","1997","12","D7-C",38.1171292,-122.0395539,4.20299460882829,3.60576923076923,0.12646954528975
"West","1998","01","D7-C",38.1171292,-122.0395539,8.71814977330272,3.60576923076923,0.259150798575144
"West","1998","02","D7-C",38.1171292,-122.0395539,0.0797393045187811,14.8237179487179,1.75201942266222
"West","1998","03","D7-C",38.1171292,-122.0395539,0.10856197703083,19.6314102564103,3.72982015184815
"West","1998","04","D7-C",38.1171292,-122.0395539,0.110488767333648,59.6955128205128,10.3120179198658
"West","1998","05","D7-C",38.1171292,-122.0395539,0.0763845776577332,220.352564102564,20.6474735116075
"West","1998","06","D7-C",38.1171292,-122.0395539,0.0835748849042272,299.679487179487,22.975199891251
"West","1998","07","D7-C",38.1171292,-122.0395539,0.894255727297248,111.378205128205,8.72964547702708
"West","1998","08","D7-C",38.1171292,-122.0395539,2.11632444518373,12.4198717948718,0.832031223435081
"West","1998","09","D7-C",38.1171292,-122.0395539,1.97963545821764,0,0
"West","1998","10","D7-C",38.1171292,-122.0395539,NA,0,0
"West","1998","11","D7-C",38.1171292,-122.0395539,8.75593932585814,0,0
"West","1998","12","D7-C",38.1171292,-122.0395539,0.142392464794576,0,0
"West","1999","01","D7-C",38.1171292,-122.0395539,1.96958815510908,0.801282051282051,0.0514431802660357
"West","1999","02","D7-C",38.1171292,-122.0395539,0.175980862417248,2.40384615384615,0.420847906942459
"West","1999","03","D7-C",38.1171292,-122.0395539,0.0701571733949793,9.61538461538461,1.94994630231682
"West","1999","04","D7-C",38.1171292,-122.0395539,0.244844533616476,22.8365384615385,3.43313875372006
"West","1999","05","D7-C",38.1171292,-122.0395539,1.42729120331227,34.4551282051282,3.26201567407941
"West","1999","06","D7-C",38.1171292,-122.0395539,1.90715307633581,22.4358974358974,1.59718420007609
"West","1999","07","D7-C",38.1171292,-122.0395539,4.74111392637112,15.625,1.21086954819526
"West","1999","08","D7-C",38.1171292,-122.0395539,3.87899251175495,1.20192307692308,0.0784707662325358
"West","1999","09","D7-C",38.1171292,-122.0395539,8.98236471852155,22.0352564102564,1.12322625378857
"West","1999","10","D7-C",38.1171292,-122.0395539,11.9055250849869,80.5288461538462,2.67867651830601
"West","1999","11","D7-C",38.1171292,-122.0395539,11.269263672592,70.9134615384615,2.03638649311123
"West","1999","12","D7-C",38.1171292,-122.0395539,9.42223375745598,130.208333333333,4.56695580212984
"West","2000","01","D7-C",38.1171292,-122.0395539,8.52314868203259,445.913461538462,22.2148438119325
"West","2000","02","D7-C",38.1171292,-122.0395539,0.0840544648519182,190.304487179487,9.98930037629756
"West","2000","03","D7-C",38.1171292,-122.0395539,0.0874124153183606,344.951923076923,31.1276501146801
"West","2000","04","D7-C",38.1171292,-122.0395539,2.07036799364649,232.371794871795,19.4577025833252
"West","2000","05","D7-C",38.1171292,-122.0395539,0.71205395375481,104.166666666667,6.36166509811462
"West","2000","06","D7-C",38.1171292,-122.0395539,4.59864699857418,26.8429487179487,1.6032844026303
"West","2000","07","D7-C",38.1171292,-122.0395539,6.81954821025564,33.2532051282051,1.4783636600082
"West","2000","08","D7-C",38.1171292,-122.0395539,5.0847134895663,67.3076923076923,2.81194730881891
"West","2000","09","D7-C",38.1171292,-122.0395539,6.48041134079395,39.2628205128205,1.61073266714825
"West","2000","10","D7-C",38.1171292,-122.0395539,11.6604451233556,174.679487179487,5.8183556080747
"West","2000","11","D7-C",38.1171292,-122.0395539,9.83794874143895,106.570512820513,3.05231583447289
"West","2000","12","D7-C",38.1171292,-122.0395539,NA,207.13141025641,7.26497276831117
"West","2001","01","D7-C",38.1171292,-122.0395539,13.7740253784167,405.849358974359,20.2199738742121
"West","2001","02","D7-C",38.1171292,-122.0395539,6.82693764391202,294.471153846154,14.6804738185664
"West","2001","03","D7-C",38.1171292,-122.0395539,0.222610177379657,262.019230769231,22.703764230333
"West","2001","04","D7-C",38.1171292,-122.0395539,4.55222970710205,43.2692307692308,3.42342420242906
"West","2001","05","D7-C",38.1171292,-122.0395539,6.07879543744375,38.8621794871795,2.17060551215785
"West","2001","06","D7-C",38.1171292,-122.0395539,4.83848205567806,12.8205128205128,0.707733763179224
"West","2001","07","D7-C",38.1171292,-122.0395539,8.92618085259922,3.60576923076923,0.190858603604267
"West","2001","08","D7-C",38.1171292,-122.0395539,9.42603981778175,0.400641025641026,0.0192032437980535
"West","2001","09","D7-C",38.1171292,-122.0395539,11.5432743329569,37.2596153846154,1.52919544918528
"West","2001","10","D7-C",38.1171292,-122.0395539,11.842585303444,44.8717948717949,1.5062481064442
"West","2001","11","D7-C",38.1171292,-122.0395539,12.0711453604674,137.419871794872,3.93588094445188
"West","2001","12","D7-C",38.1171292,-122.0395539,3.70082230008487,319.310897435897,11.1995808439923
"West","2002","01","D7-C",38.1171292,-122.0395539,0.215711571784253,67.3076923076923,3.59600755143027
"West","2002","02","D7-C",38.1171292,-122.0395539,6.07087152148723,130.608974358974,6.49931041685729
"West","2002","03","D7-C",38.1171292,-122.0395539,5.54507773110454,51.6826923076923,4.47826542157944
"West","2002","04","D7-C",38.1171292,-122.0395539,2.86817722379303,0.801282051282051,0.0875074820992468
"West","2002","05","D7-C",38.1171292,-122.0395539,4.15928060838977,28.0448717948718,1.57561754212588
"West","2002","06","D7-C",38.1171292,-122.0395539,4.10203611882524,32.8525641025641,1.82017670951468
"West","2002","07","D7-C",38.1171292,-122.0395539,9.41906215234209,40.0641025641026,1.75520753467606
"West","2002","08","D7-C",38.1171292,-122.0395539,10.9090209618568,47.6762820512821,2.02949820286189
"West","2002","09","D7-C",38.1171292,-122.0395539,11.5646281170304,186.298076923077,7.63565111034486
"West","2002","10","D7-C",38.1171292,-122.0395539,12.1010465504972,204.326923076923,6.80848157810178
"West","2002","11","D7-C",38.1171292,-122.0395539,9.30558581984842,261.61858974359,7.50375958211491
"West","2002","12","D7-C",38.1171292,-122.0395539,11.269263672592,373.798076923077,13.1106761950374
"West","2003","01","D7-C",38.1171292,-122.0395539,1.36568748327082,229.166666666667,11.5700978428932
"West","2003","02","D7-C",38.1171292,-122.0395539,0.521725212968655,223.557692307692,12.6240212762134
"West","2003","03","D7-C",38.1171292,-122.0395539,5.30302539370677,226.76282051282,20.1553982889736
"West","2003","04","D7-C",38.1171292,-122.0395539,4.60162378691142,148.23717948718,11.5540302324704
"West","2003","05","D7-C",38.1171292,-122.0395539,0.127380568985821,108.573717948718,6.16354916482353
"West","2003","06","D7-C",38.1171292,-122.0395539,0.953206067375816,4.00641025641026,0.286696391868362
"West","2003","07","D7-C",38.1171292,-122.0395539,5.31387081420572,126.201923076923,5.50913994680757
"West","2003","08","D7-C",38.1171292,-122.0395539,3.96303101640375,220.753205128205,9.22251766166202
"West","2003","09","D7-C",38.1171292,-122.0395539,8.09373729399482,417.067307692308,17.1102470866226
"West","2003","10","D7-C",38.1171292,-122.0395539,11.2763641231722,617.788461538462,20.5656329438361
"West","2004","01","D7-C",38.1171292,-122.0395539,1.64288384740091,286.458333333333,14.6673781269163
"West","2004","04","D7-C",38.1171292,-122.0395539,0.971308169963128,36.4583333333333,3.02398989772697
"West","2004","07","D7-C",38.1171292,-122.0395539,9.26187854018139,76.5224358974359,3.34565958121088
"West","2004","10","D7-C",38.1171292,-122.0395539,12.4232814423095,346.554487179487,11.5434239742184
"West","2005","01","D7-C",38.1171292,-122.0395539,1.37603306936254,219.150641025641,10.9294701091791
"West","2005","04","D7-C",38.1171292,-122.0395539,1.08624719978379,159.054487179487,12.8617094992173
"West","2005","07","D7-C",38.1171292,-122.0395539,3.00838124400322,57.6923076923077,2.62768557686196
"West","2005","10","D7-C",38.1171292,-122.0395539,11.4100644761193,360.176282051282,11.9807472137169
"West","2005","11","D7-C",38.1171292,-122.0395539,11.249901069566,231.971153846154,6.64928485949506
"West","2005","12","D7-C",38.1171292,-122.0395539,8.83408611344648,325.320512820513,11.4204648895688
"West","2006","01","D7-C",38.1171292,-122.0395539,0.100861987560788,263.221153846154,13.4307218842231
"West","2006","02","D7-C",38.1171292,-122.0395539,1.4431296609217,255.208333333333,14.2855819164262
"West","2006","03","D7-C",38.1171292,-122.0395539,0.15404802390491,222.75641025641,22.9156935392352
"West","2006","04","D7-C",38.1171292,-122.0395539,0.0792599821306326,250.400641025641,29.1086207693674
"West","2006","05","D7-C",38.1171292,-122.0395539,0.0715939958095923,155.849358974359,11.5908848235594
"West","2006","06","D7-C",38.1171292,-122.0395539,0.694286230837228,176.282051282051,12.2770437860619
"West","2006","07","D7-C",38.1171292,-122.0395539,4.3373193438744,300.480769230769,23.4131847562625
"West","2006","08","D7-C",38.1171292,-122.0395539,5.31387081420572,361.378205128205,24.2208750158424
"West","2006","09","D7-C",38.1171292,-122.0395539,6.08611061803721,82.5320512820513,3.86244240721149
"West","2006","10","D7-C",38.1171292,-122.0395539,8.81958623028809,122.996794871795,4.09525845144648
"West","2006","11","D7-C",38.1171292,-122.0395539,10.1473369601393,254.00641025641,7.29689588623089
"West","2006","12","D7-C",38.1171292,-122.0395539,11.1750635370821,452.323717948718,15.876403609693
"West","2007","01","D7-C",38.1171292,-122.0395539,9.22198896948274,394.230769230769,19.7095142274549
"West","2007","02","D7-C",38.1171292,-122.0395539,7.07612716615781,371.394230769231,18.5799440044818
"West","2007","03","D7-C",38.1171292,-122.0395539,2.32061042528445,260.416666666667,22.6486395498037
"West","2007","04","D7-C",38.1171292,-122.0395539,5.28917008854813,221.554487179487,17.552723106735
"West","2007","05","D7-C",38.1171292,-122.0395539,5.39225436474237,141.025641025641,7.94435083750575
"West","2007","06","D7-C",38.1171292,-122.0395539,7.99373515574273,368.589743589744,20.4085992943249
"West","2007","07","D7-C",38.1171292,-122.0395539,8.0731025029666,425.88141025641,18.5823062194235
"West","2007","08","D7-C",38.1171292,-122.0395539,9.70745599729434,280.048076923077,11.7071057250725
"West","2007","09","D7-C",38.1171292,-122.0395539,9.3626246129533,484.775641025641,19.8889036653073
"West","2007","10","D7-C",38.1171292,-122.0395539,10.8093388087139,314.102564102564,10.4560642069329
"West","2007","11","D7-C",38.1171292,-122.0395539,11.468243945609,337.339743589744,9.66184185197808
"West","2007","12","D7-C",38.1171292,-122.0395539,12.7855921875061,280.048076923077,9.82246801750388
"West","2008","01","D7-C",38.1171292,-122.0395539,5.45563491950737,316.105769230769,15.8309865405524
"West","2008","02","D7-C",38.1171292,-122.0395539,2.74334916422401,284.855769230769,16.1660869916291
"West","2008","03","D7-C",38.1171292,-122.0395539,2.1674085152507,181.089743589744,16.1141251420116
"West","2008","04","D7-C",38.1171292,-122.0395539,6.45712157535327,134.214743589744,10.5793109833681
"West","2008","05","D7-C",38.1171292,-122.0395539,6.13184778701738,117.788461538462,6.58124500759942
"West","2008","06","D7-C",38.1171292,-122.0395539,7.78410519596003,145.833333333333,8.04817729057757
"West","2008","07","D7-C",38.1171292,-122.0395539,10.1773678952946,365.785256410256,15.9549506546751
"West","2008","08","D7-C",38.1171292,-122.0395539,11.6882986909922,348.557692307692,14.6013084667893
"West","2008","09","D7-C",38.1171292,-122.0395539,12.5719933367431,269.63141025641,11.0637106214752
"West","2008","10","D7-C",38.1171292,-122.0395539,10.9308987680143,522.035256410256,17.3726468586783
"West","2008","11","D7-C",38.1171292,-122.0395539,12.3496449550103,616.185897435897,17.6483524564635
"West","2008","12","D7-C",38.1171292,-122.0395539,14.8954903234392,478.766025641026,16.7973959151858
"West","2009","01","D7-C",38.1171292,-122.0395539,12.0880451119966,388.221153846154,19.330668884702
"West","2009","02","D7-C",38.1171292,-122.0395539,5.02710838946599,358.974358974359,17.9762805245011
"West","2009","03","D7-C",38.1171292,-122.0395539,3.10982338923537,316.105769230769,27.5312672497264
"West","2009","04","D7-C",38.1171292,-122.0395539,5.62495514194235,278.445512820513,21.7858294090144
"West","2009","05","D7-C",38.1171292,-122.0395539,5.75647962823179,260.016025641026,14.522917292685
"West","2009","06","D7-C",38.1171292,-122.0395539,6.18127729513381,436.298076923077,24.1570188346768
"West","2009","07","D7-C",38.1171292,-122.0395539,8.06872604958618,292.86858974359,12.7835068903186
"West","2009","08","D7-C",38.1171292,-122.0395539,10.9225332138047,153.044871794872,6.40122895783682
"West","2009","09","D7-C",38.1171292,-122.0395539,11.8172891096831,262.019230769231,10.7533547770904
"West","2009","10","D7-C",38.1171292,-122.0395539,12.2786574513686,205.929487179487,6.8578420181636
"West","2009","11","D7-C",38.1171292,-122.0395539,10.9167420466094,210.336538461538,6.02239692821006
"West","2009","12","D7-C",38.1171292,-122.0395539,12.9504516840124,294.471153846154,10.3283461986629
"West","2010","01","D7-C",38.1171292,-122.0395539,12.2369961585717,237.179487179487,11.8098616922019
"West","2010","02","D7-C",38.1171292,-122.0395539,0.381500834963066,217.147435897436,10.8921763549518
"West","2010","03","D7-C",38.1171292,-122.0395539,0.423578339545135,298.878205128205,26.6727699320556
"West","2010","04","D7-C",38.1171292,-122.0395539,3.33666961038272,278.846153846154,22.9748016571253
"West","2010","05","D7-C",38.1171292,-122.0395539,2.02224770849281,200.320512820513,11.595010026665
"West","2010","06","D7-C",38.1171292,-122.0395539,1.89546228030401,177.884615384615,10.2115708869981
"West","2010","07","D7-C",38.1171292,-122.0395539,7.59426113766159,467.948717948718,20.4437930972877
"West","2010","08","D7-C",38.1171292,-122.0395539,8.22203135203512,428.685897435897,17.9244591718012
"West","2010","09","D7-C",38.1171292,-122.0395539,10.4871200978299,440.705128205128,18.0919035700679
"West","2010","10","D7-C",38.1171292,-122.0395539,11.1080100776144,265.224358974359,8.83414740289041
"West","2010","11","D7-C",38.1171292,-122.0395539,12.7437578485652,638.621794871795,18.290945263721
"West","2010","12","D7-C",38.1171292,-122.0395539,5.54931119897777,857.371794871795,30.1103023721019
"West","2011","01","D7-C",38.1171292,-122.0395539,3.30476774191734,792.467948717949,40.653436131884
"West","2011","02","D7-C",38.1171292,-122.0395539,7.8196314320344,669.070512820513,33.6403109793319
"West","2011","03","D7-C",38.1171292,-122.0395539,0.806535692144737,530.048076923077,46.4282002237313
"West","2011","04","D7-C",38.1171292,-122.0395539,0.082136326297176,332.932692307692,26.3898998598579
"West","2011","05","D7-C",38.1171292,-122.0395539,0.170610090400826,284.054487179487,19.3477805778968
"West","2011","06","D7-C",38.1171292,-122.0395539,0.0859730985594487,206.730769230769,14.1957640756768
"West","2011","07","D7-C",38.1171292,-122.0395539,0.660912257985294,427.083333333333,32.4185684401733
"West","2011","08","D7-C",38.1171292,-122.0395539,6.46692689354115,459.535256410256,30.3704159731076
"West","2011","09","D7-C",38.1171292,-122.0395539,6.37444143623352,683.49358974359,37.2588265916147
"West","2011","10","D7-C",38.1171292,-122.0395539,4.60757783978562,377.403846153846,13.1686145270577
"West","2011","11","D7-C",38.1171292,-122.0395539,10.334690991142,384.214743589744,11.0044018242838
"West","2011","12","D7-C",38.1171292,-122.0395539,11.4281615884929,631.410256410256,22.3123441052409
"West","2012","01","D7-C",38.1171292,-122.0395539,10.7367242484043,730.36858974359,36.3786590743878
"West","2012","02","D7-C",38.1171292,-122.0395539,5.90650206603149,901.442307692308,45.0303525444299
"West","2012","03","D7-C",38.1171292,-122.0395539,2.69079606307595,601.762820512821,52.5079128394373
"West","2012","04","D7-C",38.1171292,-122.0395539,0.362817416311072,399.038461538462,31.7638044385427
"West","2012","05","D7-C",38.1171292,-122.0395539,2.35450564012531,134.615384615385,7.86854547325894
"West","2012","06","D7-C",38.1171292,-122.0395539,9.60699566151402,207.13141025641,11.5197656749478
"West","2012","07","D7-C",38.1171292,-122.0395539,8.49424821600622,553.685897435897,24.1928167364016
"West","2012","08","D7-C",38.1171292,-122.0395539,8.39693364070177,593.75,24.8639555586537
"West","2012","09","D7-C",38.1171292,-122.0395539,9.72145207317752,693.509615384615,28.4511199471561
"West","2012","10","D7-C",38.1171292,-122.0395539,10.2253073961434,630.208333333333,20.9669224921202
"West","2012","11","D7-C",38.1171292,-122.0395539,13.1109399057367,659.054487179487,18.8761637131876
"West","2012","12","D7-C",38.1171292,-122.0395539,1.47155847492237,393.429487179487,14.4177115929098
"West","2013","01","D7-C",38.1171292,-122.0395539,7.35337713297488,308.092948717949,16.4553764977645
"West","2013","02","D7-C",38.1171292,-122.0395539,4.20890474115968,347.75641025641,18.1706561337682
"West","2013","03","D7-C",38.1171292,-122.0395539,6.0300471386834,308.894230769231,27.6177555048125
"West","2013","04","D7-C",38.1171292,-122.0395539,10.7007561306674,215.945512820513,17.2820584337778
"West","2013","05","D7-C",38.1171292,-122.0395539,7.96375684942217,276.442307692308,15.4869859791579
"West","2013","06","D7-C",38.1171292,-122.0395539,7.96812804168533,272.435897435897,15.0915692237343
"West","2013","07","D7-C",38.1171292,-122.0395539,9.69091767467653,383.012820512821,16.7223510229282
"West","2013","08","D7-C",38.1171292,-122.0395539,9.66865881967117,440.304487179487,18.4046838273155
"West","2013","09","D7-C",38.1171292,-122.0395539,9.14858428341251,446.714743589744,18.327479141031
"West","2013","10","D7-C",38.1171292,-122.0395539,11.9879815577706,707.532051282051,23.5350384643205
"West","2013","11","D7-C",38.1171292,-122.0395539,12.9223054959406,383.413461538462,10.9814520811675
"West","2013","12","D7-C",38.1171292,-122.0395539,12.8751911676514,511.217948717949,18.0515866324113
"West","2014","01","D7-C",38.1171292,-122.0395539,12.5719933367431,493.990384615385,24.5972288285218
"West","2014","02","D7-C",38.1171292,-122.0395539,9.72399702197317,420.673076923077,20.9466471581379
"West","2014","03","D7-C",38.1171292,-122.0395539,3.69965234555856,209.134615384615,18.1585614814504
"West","2014","04","D7-C",38.1171292,-122.0395539,7.55882959270264,360.977564102564,28.072674328366
"West","2014","05","D7-C",38.1171292,-122.0395539,9.79655488432873,391.025641025641,21.8403193800625
"West","2014","06","D7-C",38.1171292,-122.0395539,12.5106603697106,363.782051282051,20.1448110700517
"West","2014","07","D7-C",38.1171292,-122.0395539,12.9367050810758,457.13141025641,19.9604668967179
"West","2014","08","D7-C",38.1171292,-122.0395539,12.9399779449828,397.035256410256,16.5920724901074
"West","2014","09","D7-C",38.1171292,-122.0395539,13.1011082226425,450.320512820513,18.4773326301172
"West","2014","10","D7-C",38.1171292,-122.0395539,14.8137968495003,468.349358974359,15.6342211770691
"West","2014","11","D7-C",38.1171292,-122.0395539,13.2788515809925,446.714743589744,12.8318213785657
"West","2014","12","D7-C",38.1171292,-122.0395539,3.32274586908511,536.858974358974,18.8450622816142
"West","2015","01","D7-C",38.1171292,-122.0395539,11.036487636747,284.455128205128,14.3230723589808
"West","2015","02","D7-C",38.1171292,-122.0395539,5.72372568922396,298.477564102564,15.1990160848749
"West","2015","03","D7-C",38.1171292,-122.0395539,10.2003761277384,230.36858974359,20.8774107886327
"West","2015","04","D7-C",38.1171292,-122.0395539,10.5172473257991,155.448717948718,13.2359795556807
"West","2015","05","D7-C",38.1171292,-122.0395539,12.3066567170798,561.298076923077,31.4591857057878
"West","2015","06","D7-C",38.1171292,-122.0395539,12.3672354520327,70.1121794871795,3.86646977193482
"West","2015","07","D7-C",38.1171292,-122.0395539,13.9065225126426,27.6442307692308,1.23577928812152
"West","2015","08","D7-C",38.1171292,-122.0395539,13.3931054279954,19.2307692307692,0.855188222962162
"West","2015","09","D7-C",38.1171292,-122.0395539,14.4173131172397,89.3429487179487,3.67584845273142
"West","2015","10","D7-C",38.1171292,-122.0395539,13.7661193326662,120.192307692308,4.06906265008033
"West","2015","11","D7-C",38.1171292,-122.0395539,12.5145743221383,127.403846153846,3.69168297402054
"West","2015","12","D7-C",38.1171292,-122.0395539,15.2347335926243,183.894230769231,6.48025122005807
"West","2016","01","D7-C",38.1171292,-122.0395539,13.4883947303345,126.201923076923,6.44438754375318
"West","2016","02","D7-C",38.1171292,-122.0395539,1.24627766674786,129.00641025641,6.51942403637571
"West","2016","03","D7-C",38.1171292,-122.0395539,7.6203782070865,168.669871794872,14.8265335571143
"West","2016","04","D7-C",38.1171292,-122.0395539,2.62293350015895,131.410256410256,10.5124294623721
"West","2016","05","D7-C",38.1171292,-122.0395539,4.9839408102921,139.823717948718,8.27301176609189
"West","2016","06","D7-C",38.1171292,-122.0395539,7.18802571471696,508.814102564103,28.2552653429476
"West","2016","07","D7-C",38.1171292,-122.0395539,9.29418203864126,784.855769230769,34.2985705732169
"West","2016","08","D7-C",38.1171292,-122.0395539,9.75645071634104,712.339743589744,29.7597756850001
"West","2016","09","D7-C",38.1171292,-122.0395539,11.2292512780367,409.855769230769,16.8140767193128
"West","2016","10","D7-C",38.1171292,-122.0395539,12.7829771281502,584.935897435897,19.4570533170487
"West","2016","11","D7-C",38.1171292,-122.0395539,11.676638246165,547.676282051282,15.6861494200167
"West","2016","12","D7-C",38.1171292,-122.0395539,11.5303345694386,354.166666666667,12.4994296548717
"West","2017","01","D7-C",38.1171292,-122.0395539,0.206855345111541,283.653846153846,15.1588729829824
"West","2017","02","D7-C",38.1171292,-122.0395539,0.0797393045187811,267.227564102564,16.1690813670898
"West","2017","03","D7-C",38.1171292,-122.0395539,0.0859730985594487,105.36858974359,14.0192766735444
"West","2017","04","D7-C",38.1171292,-122.0395539,0.0768637513938184,161.458333333333,19.1311217678109
"West","2017","05","D7-C",38.1171292,-122.0395539,0.159886782145915,411.858974358974,41.2283883464561
"West","2017","06","D7-C",38.1171292,-122.0395539,3.66281380758373,188.301282051282,13.5729638901898
"West","2017","07","D7-C",38.1171292,-122.0395539,8.82589025271742,897.435897435898,71.4509751487194
"West","2017","08","D7-C",38.1171292,-122.0395539,7.59239594460497,861.378205128205,58.168120510276
"West","2017","09","D7-C",38.1171292,-122.0395539,5.28977242931775,431.089743589744,23.4958732285996
"West","2017","10","D7-C",38.1171292,-122.0395539,6.00751259387623,319.711538461539,10.7385209004387
"West","2017","11","D7-C",38.1171292,-122.0395539,9.59301546156668,459.535256410256,13.1740167261004
"West","2017","12","D7-C",38.1171292,-122.0395539,11.8393418971616,611.378205128205,21.4666175358197
"West","2018","01","D7-C",38.1171292,-122.0395539,9.01141656117387,788.060897435897,39.3194703819049
"West","2018","02","D7-C",38.1171292,-122.0395539,7.78098956485768,714.74358974359,35.9269111637842
"West","2018","03","D7-C",38.1171292,-122.0395539,7.4569703835344,553.685897435897,48.3354529546201
"West","2018","04","D7-C",38.1171292,-122.0395539,0.0754262980563329,323.317307692308,26.2146594601215
"West","2018","05","D7-C",38.1171292,-122.0395539,4.38770503844909,267.227564102564,15.4626194551537
"West","2018","06","D7-C",38.1171292,-122.0395539,7.73426878150969,118.589743589744,6.5703939758091
"West","2018","07","D7-C",38.1171292,-122.0395539,10.6821344457386,495.192307692308,21.6197786441455
"West","2018","08","D7-C",38.1171292,-122.0395539,9.88700622425224,230.769230769231,9.64342766386277
"West","2018","09","D7-C",38.1171292,-122.0395539,10.0879394329909,321.314102564103,13.1820317044957
"West","2018","10","D7-C",38.1171292,-122.0395539,11.0989867091165,457.13141025641,15.2216066560714
"West","2018","11","D7-C",38.1171292,-122.0395539,12.7208856645745,636.217948717949,18.222096034372
"West","2018","12","D7-C",38.1171292,-122.0395539,12.7163117348012,644.230769230769,22.5958920917686
"West","2019","01","D7-C",38.1171292,-122.0395539,8.40258131242718,639.823717948718,32.4955697004387
"West","2019","02","D7-C",38.1171292,-122.0395539,0.107598855796796,414.663461538462,22.7986730855463
"West","2019","03","D7-C",38.1171292,-122.0395539,0.0888520368837082,265.625,27.1036406556166
"West","2019","04","D7-C",38.1171292,-122.0395539,0.0787806858705691,238.38141025641,21.7114775172237
"West","2019","05","D7-C",38.1171292,-122.0395539,0.130766127291806,136.217948717949,10.0111724512922
"West","2019","06","D7-C",38.1171292,-122.0395539,0.438841307312246,76.5224358974359,5.4147341663913
"West","2019","07","D7-C",38.1171292,-122.0395539,4.89470738703006,82.1314102564103,4.50037575151132
"West","2019","08","D7-C",38.1171292,-122.0395539,5.85726780064857,437.099358974359,19.9718235972318
"West","2019","09","D7-C",38.1171292,-122.0395539,4.27810313090087,470.753205128205,19.3575025720541
"West","2019","10","D7-C",38.1171292,-122.0395539,6.88053227211451,380.608974358974,12.6900614964427
"West","2019","11","D7-C",38.1171292,-122.0395539,9.82202604160578,878.205128205128,25.4367165797646
"West","2019","12","D7-C",38.1171292,-122.0395539,10.8781420155278,853.766025641026,30.0224877633515
"West","2020","01","D7-C",38.1171292,-122.0395539,9.05374699534586,689.102564102564,34.6308719268478
"West","2020","02","D7-C",38.1171292,-122.0395539,6.46141124108971,462.339743589744,23.093335787825
"West","2020","03","D7-C",38.1171292,-122.0395539,9.51298461745913,386.61858974359,33.5706756637087
"West","2020","06","D7-C",38.1171292,-122.0395539,7.43400730131603,729.967948717949,40.4434385943385
"West","2020","07","D7-C",38.1171292,-122.0395539,11.0113690022749,493.990384615385,21.549751355796
"West","2020","08","D7-C",38.1171292,-122.0395539,12.0555477168348,314.102564102564,13.1224207744882
"West","2020","09","D7-C",38.1171292,-122.0395539,11.4268688426826,293.269230769231,12.0315083708184
"West","2020","10","D7-C",38.1171292,-122.0395539,12.8411752054934,155.849358974359,5.18805185692456
"West","2020","11","D7-C",38.1171292,-122.0395539,12.775132280482,50.8814102564103,1.45730868788743
