ID,SampleDate,Station,SpeciesCode,SizeGroup,Sex,Size,Gear,SpeciesName,a,b,Biomass
1360135,1/15/2019 0:00:00,86,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360136,1/15/2019 0:00:00,86,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360137,1/15/2019 0:00:00,86,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1360138,1/15/2019 0:00:00,86,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1360139,1/15/2019 0:00:00,86,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1360140,1/15/2019 0:00:00,86,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360141,1/15/2019 0:00:00,86,Gd,All,NR,5,5,Gammarus daiberi,7.4e-6,3.275,0.0014399867101022566
1360142,1/15/2019 0:00:00,86,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1360143,1/15/2019 0:00:00,86,Gd,All,NR,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1360144,1/15/2019 0:00:00,86,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360145,1/15/2019 0:00:00,86,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1360146,1/15/2019 0:00:00,86,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360147,1/15/2019 0:00:00,86,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360148,1/15/2019 0:00:00,86,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1360149,1/15/2019 0:00:00,86,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360150,1/15/2019 0:00:00,86,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360151,1/15/2019 0:00:00,86,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360152,1/15/2019 0:00:00,86,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360153,1/15/2019 0:00:00,86,Gd,All,NR,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1360155,1/15/2019 0:00:00,86,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360160,1/15/2019 0:00:00,86,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360161,1/15/2019 0:00:00,86,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1360163,1/15/2019 0:00:00,86,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360164,1/15/2019 0:00:00,86,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1360165,1/15/2019 0:00:00,86,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360166,1/15/2019 0:00:00,86,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1360167,1/15/2019 0:00:00,86,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360168,1/15/2019 0:00:00,86,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360169,1/15/2019 0:00:00,86,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1360170,1/15/2019 0:00:00,86,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1360172,1/15/2019 0:00:00,86,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360173,1/15/2019 0:00:00,86,Gd,All,NR,5,5,Gammarus daiberi,7.4e-6,3.275,0.0014399867101022566
1360174,1/15/2019 0:00:00,86,Asp,All,m,4,5,Americorophium spinicorne,2.2e-5,2.826,0.001106226903467953
1360180,1/15/2019 0:00:00,86,Cra,All,NR,4,5,Crangonyx sp.,9.3e-6,3.284,8.823643642346473e-4
1360181,1/15/2019 0:00:00,86,Asp,All,j,2,5,Americorophium spinicorne,2.2e-5,2.826,1.5600317905829664e-4
1360204,1/10/2019 0:00:00,68,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360205,1/10/2019 0:00:00,68,Gd,All,NR,13,5,Gammarus daiberi,7.4e-6,3.275,0.0329151772804923
1360206,1/10/2019 0:00:00,68,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1360207,1/10/2019 0:00:00,68,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1360208,1/10/2019 0:00:00,68,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1360209,1/10/2019 0:00:00,68,Gd,All,NR,8,5,Gammarus daiberi,7.4e-6,3.275,0.006711991952750047
1360210,1/10/2019 0:00:00,68,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360211,1/10/2019 0:00:00,68,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360212,1/10/2019 0:00:00,68,Gd,All,NR,8,5,Gammarus daiberi,7.4e-6,3.275,0.006711991952750047
1360213,1/10/2019 0:00:00,68,Gd,All,NR,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1360214,1/10/2019 0:00:00,68,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1360215,1/10/2019 0:00:00,68,Gd,All,NR,5,5,Gammarus daiberi,7.4e-6,3.275,0.0014399867101022566
1360216,1/10/2019 0:00:00,68,Gd,All,NR,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1360217,1/10/2019 0:00:00,68,Gd,All,NR,5,5,Gammarus daiberi,7.4e-6,3.275,0.0014399867101022566
1360218,1/10/2019 0:00:00,68,Gd,All,g,5,5,Gammarus daiberi,7.4e-6,3.275,0.0014399867101022566
1360219,1/10/2019 0:00:00,68,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1360220,1/10/2019 0:00:00,68,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1360221,1/10/2019 0:00:00,68,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360222,1/10/2019 0:00:00,68,Gd,All,NR,5,5,Gammarus daiberi,7.4e-6,3.275,0.0014399867101022566
1360223,1/10/2019 0:00:00,68,Gd,All,NR,7,5,Gammarus daiberi,7.4e-6,3.275,0.0043343881542546175
1360224,1/10/2019 0:00:00,68,Gd,All,NR,7,5,Gammarus daiberi,7.4e-6,3.275,0.0043343881542546175
1360225,1/10/2019 0:00:00,68,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360226,1/10/2019 0:00:00,68,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1360227,1/10/2019 0:00:00,68,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360228,1/10/2019 0:00:00,68,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360229,1/10/2019 0:00:00,68,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1360230,1/10/2019 0:00:00,68,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360231,1/10/2019 0:00:00,68,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360232,1/10/2019 0:00:00,68,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1360233,1/10/2019 0:00:00,68,Gd,All,NR,5,5,Gammarus daiberi,7.4e-6,3.275,0.0014399867101022566
1360234,1/10/2019 0:00:00,68,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1360235,1/10/2019 0:00:00,68,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360236,1/10/2019 0:00:00,68,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1360237,1/10/2019 0:00:00,68,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360238,1/10/2019 0:00:00,68,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360239,1/10/2019 0:00:00,68,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360240,1/10/2019 0:00:00,68,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360241,1/10/2019 0:00:00,68,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360242,1/10/2019 0:00:00,68,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360243,1/10/2019 0:00:00,68,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1360244,1/10/2019 0:00:00,68,Gd,All,NR,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1360245,1/10/2019 0:00:00,68,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360246,1/10/2019 0:00:00,68,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360247,1/10/2019 0:00:00,68,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360248,1/10/2019 0:00:00,68,Gd,All,NR,5,5,Gammarus daiberi,7.4e-6,3.275,0.0014399867101022566
1360249,1/10/2019 0:00:00,68,Ast,All,m,2,5,Americorophium stimpsoni,4.43e-5,2.203,2.0397305786327952e-4
1360250,1/10/2019 0:00:00,68,Hya,All,NR,3,5,Hyalella sp.,3.34e-5,2.594,5.772966024383406e-4
1360251,1/10/2019 0:00:00,68,Cra,All,NR,2,5,Crangonyx sp.,9.3e-6,3.284,9.058691178852617e-5
1360252,1/10/2019 0:00:00,68,Cra,All,NR,4,5,Crangonyx sp.,9.3e-6,3.284,8.823643642346473e-4
1360253,1/10/2019 0:00:00,68,Cra,All,NR,2,5,Crangonyx sp.,9.3e-6,3.284,9.058691178852617e-5
1360254,1/10/2019 0:00:00,68,Ast,All,m,4,5,Americorophium stimpsoni,4.43e-5,2.203,9.391649736816427e-4
1360255,1/10/2019 0:00:00,68,Ast,All,m,3,5,Americorophium stimpsoni,4.43e-5,2.203,4.983125790942698e-4
1360256,1/10/2019 0:00:00,68,Ast,All,ng,2,5,Americorophium stimpsoni,4.43e-5,2.203,2.0397305786327952e-4
1360270,1/17/2019 0:00:00,S42,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360271,1/17/2019 0:00:00,S42,Gd,All,NR,10,5,Gammarus daiberi,7.4e-6,3.275,0.013939003262224522
1360272,1/17/2019 0:00:00,S42,Gd,All,NR,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1360273,1/17/2019 0:00:00,S42,Gd,All,NR,5,5,Gammarus daiberi,7.4e-6,3.275,0.0014399867101022566
1360274,1/17/2019 0:00:00,S42,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360275,1/17/2019 0:00:00,S42,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1360276,1/17/2019 0:00:00,S42,Gd,All,g,7,5,Gammarus daiberi,7.4e-6,3.275,0.0043343881542546175
1360277,1/17/2019 0:00:00,S42,Gd,All,NR,7,5,Gammarus daiberi,7.4e-6,3.275,0.0043343881542546175
1360278,1/17/2019 0:00:00,S42,Gd,All,NR,9,5,Gammarus daiberi,7.4e-6,3.275,0.009871336079397369
1360279,1/17/2019 0:00:00,S42,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1360280,1/17/2019 0:00:00,S42,Gd,All,NR,9,5,Gammarus daiberi,7.4e-6,3.275,0.009871336079397369
1360281,1/17/2019 0:00:00,S42,Gd,All,NR,8,5,Gammarus daiberi,7.4e-6,3.275,0.006711991952750047
1360282,1/17/2019 0:00:00,S42,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360283,1/17/2019 0:00:00,S42,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360284,1/17/2019 0:00:00,S42,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360285,1/17/2019 0:00:00,S42,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360286,1/17/2019 0:00:00,S42,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360287,1/10/2019 0:00:00,68,Ast,All,ng,3,5,Americorophium stimpsoni,4.43e-5,2.203,4.983125790942698e-4
1360288,1/10/2019 0:00:00,68,Gd,All,NR,8,5,Gammarus daiberi,7.4e-6,3.275,0.006711991952750047
1360289,1/10/2019 0:00:00,68,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360290,1/10/2019 0:00:00,68,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360291,1/10/2019 0:00:00,68,Gd,All,NR,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1360292,1/10/2019 0:00:00,68,Gd,All,NR,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1360293,1/10/2019 0:00:00,68,Cra,All,NR,4,5,Crangonyx sp.,9.3e-6,3.284,8.823643642346473e-4
1360294,1/10/2019 0:00:00,68,Cra,All,NR,3,5,Crangonyx sp.,9.3e-6,3.284,3.4304346393349163e-4
1360295,1/10/2019 0:00:00,68,Cra,All,NR,4,5,Crangonyx sp.,9.3e-6,3.284,8.823643642346473e-4
1360296,1/17/2019 0:00:00,S42,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360297,1/17/2019 0:00:00,S42,Gd,All,g,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1360298,1/17/2019 0:00:00,S42,Gd,All,NR,7,5,Gammarus daiberi,7.4e-6,3.275,0.0043343881542546175
1360299,1/17/2019 0:00:00,S42,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360300,1/17/2019 0:00:00,S42,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360301,1/17/2019 0:00:00,S42,Gd,All,NR,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1360302,1/17/2019 0:00:00,S42,Gd,All,NR,10,5,Gammarus daiberi,7.4e-6,3.275,0.013939003262224522
1360304,1/17/2019 0:00:00,S42,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360305,1/17/2019 0:00:00,S42,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360306,1/17/2019 0:00:00,S42,Gd,All,NR,7,5,Gammarus daiberi,7.4e-6,3.275,0.0043343881542546175
1360307,1/17/2019 0:00:00,S42,Gd,All,NR,8,5,Gammarus daiberi,7.4e-6,3.275,0.006711991952750047
1360308,1/17/2019 0:00:00,S42,Gd,All,NR,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1360309,1/17/2019 0:00:00,S42,Gd,All,NR,9,5,Gammarus daiberi,7.4e-6,3.275,0.009871336079397369
1360310,1/17/2019 0:00:00,S42,Gd,All,NR,8,5,Gammarus daiberi,7.4e-6,3.275,0.006711991952750047
1360311,1/17/2019 0:00:00,S42,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360312,1/17/2019 0:00:00,S42,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360313,1/17/2019 0:00:00,S42,Gd,All,NR,8,5,Gammarus daiberi,7.4e-6,3.275,0.006711991952750047
1360314,1/17/2019 0:00:00,S42,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360315,1/17/2019 0:00:00,S42,Gd,All,NR,5,5,Gammarus daiberi,7.4e-6,3.275,0.0014399867101022566
1360316,1/17/2019 0:00:00,S42,Gd,All,NR,5,5,Gammarus daiberi,7.4e-6,3.275,0.0014399867101022566
1360317,1/17/2019 0:00:00,S42,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360318,1/17/2019 0:00:00,S42,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360319,1/17/2019 0:00:00,S42,Gd,All,g,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1360320,1/17/2019 0:00:00,S42,Gd,All,NR,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1360321,1/17/2019 0:00:00,S42,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360322,1/17/2019 0:00:00,S42,Gd,All,NR,9,5,Gammarus daiberi,7.4e-6,3.275,0.009871336079397369
1360323,1/17/2019 0:00:00,S42,Gd,All,NR,5,5,Gammarus daiberi,7.4e-6,3.275,0.0014399867101022566
1360324,1/17/2019 0:00:00,S42,Gd,All,NR,7,5,Gammarus daiberi,7.4e-6,3.275,0.0043343881542546175
1360325,1/17/2019 0:00:00,S42,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360326,1/17/2019 0:00:00,S42,Gd,All,NR,5,5,Gammarus daiberi,7.4e-6,3.275,0.0014399867101022566
1360327,1/17/2019 0:00:00,S42,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360328,1/17/2019 0:00:00,S42,Gd,All,NR,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1360329,1/17/2019 0:00:00,S42,Gd,All,g,7,5,Gammarus daiberi,7.4e-6,3.275,0.0043343881542546175
1360331,1/17/2019 0:00:00,S42,Ast,All,ng,2,5,Americorophium stimpsoni,4.43e-5,2.203,2.0397305786327952e-4
1360332,1/17/2019 0:00:00,S42,Ast,All,ng,2,5,Americorophium stimpsoni,4.43e-5,2.203,2.0397305786327952e-4
1360333,1/17/2019 0:00:00,S42,Ast,All,ng,3,5,Americorophium stimpsoni,4.43e-5,2.203,4.983125790942698e-4
1360334,1/17/2019 0:00:00,S42,Ast,All,ng,2,5,Americorophium stimpsoni,4.43e-5,2.203,2.0397305786327952e-4
1360335,1/17/2019 0:00:00,S42,Ast,All,ng,3,5,Americorophium stimpsoni,4.43e-5,2.203,4.983125790942698e-4
1360336,1/17/2019 0:00:00,S42,Ast,All,ng,2,5,Americorophium stimpsoni,4.43e-5,2.203,2.0397305786327952e-4
1360337,1/17/2019 0:00:00,S42,Ast,All,ng,2,5,Americorophium stimpsoni,4.43e-5,2.203,2.0397305786327952e-4
1360338,1/17/2019 0:00:00,S42,Ast,All,ng,3,5,Americorophium stimpsoni,4.43e-5,2.203,4.983125790942698e-4
1360339,1/17/2019 0:00:00,S42,Ast,All,ng,2,5,Americorophium stimpsoni,4.43e-5,2.203,2.0397305786327952e-4
1360340,1/17/2019 0:00:00,S42,Ast,All,ng,2,5,Americorophium stimpsoni,4.43e-5,2.203,2.0397305786327952e-4
1360341,1/17/2019 0:00:00,S42,Ast,All,ng,2,5,Americorophium stimpsoni,4.43e-5,2.203,2.0397305786327952e-4
1360342,1/17/2019 0:00:00,S42,Ast,All,ng,2,5,Americorophium stimpsoni,4.43e-5,2.203,2.0397305786327952e-4
1360343,1/17/2019 0:00:00,S42,Ast,All,ng,2,5,Americorophium stimpsoni,4.43e-5,2.203,2.0397305786327952e-4
1360344,1/17/2019 0:00:00,S42,Ast,All,m,5,5,Americorophium stimpsoni,4.43e-5,2.203,0.0015354463478994779
1360345,1/17/2019 0:00:00,S42,Ast,All,ng,6,5,Americorophium stimpsoni,4.43e-5,2.203,0.0022944094927673936
1360346,1/17/2019 0:00:00,S42,Ast,All,NR,2,5,Americorophium stimpsoni,4.43e-5,2.203,2.0397305786327952e-4
1360347,1/17/2019 0:00:00,S42,Ast,All,NR,2,5,Americorophium stimpsoni,4.43e-5,2.203,2.0397305786327952e-4
1360348,1/17/2019 0:00:00,S42,Ast,All,NR,3,5,Americorophium stimpsoni,4.43e-5,2.203,4.983125790942698e-4
1360349,1/17/2019 0:00:00,S42,Ast,All,NR,3,5,Americorophium stimpsoni,4.43e-5,2.203,4.983125790942698e-4
1360350,1/17/2019 0:00:00,S42,Ast,All,NR,3,5,Americorophium stimpsoni,4.43e-5,2.203,4.983125790942698e-4
1360351,1/17/2019 0:00:00,S42,Ast,All,ng,2,5,Americorophium stimpsoni,4.43e-5,2.203,2.0397305786327952e-4
1360352,1/17/2019 0:00:00,S42,Ast,All,ng,3,5,Americorophium stimpsoni,4.43e-5,2.203,4.983125790942698e-4
1360353,1/17/2019 0:00:00,S42,Ast,All,ng,3,5,Americorophium stimpsoni,4.43e-5,2.203,4.983125790942698e-4
1360354,1/17/2019 0:00:00,S42,Ast,All,ng,4,5,Americorophium stimpsoni,4.43e-5,2.203,9.391649736816427e-4
1360355,1/17/2019 0:00:00,S42,Ast,All,ng,4,5,Americorophium stimpsoni,4.43e-5,2.203,9.391649736816427e-4
1360356,1/11/2019 0:00:00,74,Gd,All,NR,8,5,Gammarus daiberi,7.4e-6,3.275,0.006711991952750047
1360357,1/11/2019 0:00:00,74,Gd,All,NR,5,5,Gammarus daiberi,7.4e-6,3.275,0.0014399867101022566
1360358,1/11/2019 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1360359,1/11/2019 0:00:00,74,Gd,All,NR,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1360360,1/11/2019 0:00:00,74,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1360361,1/11/2019 0:00:00,74,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360362,1/11/2019 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1360363,1/11/2019 0:00:00,74,Gd,All,NR,5,5,Gammarus daiberi,7.4e-6,3.275,0.0014399867101022566
1360364,1/11/2019 0:00:00,74,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1360365,1/11/2019 0:00:00,74,Gd,All,NR,8,5,Gammarus daiberi,7.4e-6,3.275,0.006711991952750047
1360366,1/11/2019 0:00:00,74,Gd,All,g,8,5,Gammarus daiberi,7.4e-6,3.275,0.006711991952750047
1360367,1/11/2019 0:00:00,74,Cra,All,NR,4,5,Crangonyx sp.,9.3e-6,3.284,8.823643642346473e-4
1360368,1/11/2019 0:00:00,74,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360369,1/11/2019 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1360370,1/11/2019 0:00:00,74,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360371,1/11/2019 0:00:00,74,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360372,1/11/2019 0:00:00,74,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360373,1/11/2019 0:00:00,74,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1360374,1/11/2019 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1360375,1/11/2019 0:00:00,74,Gd,All,NR,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1360376,1/11/2019 0:00:00,74,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360377,1/11/2019 0:00:00,74,Cra,All,NR,3,5,Crangonyx sp.,9.3e-6,3.284,3.4304346393349163e-4
1360378,1/11/2019 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1360379,1/11/2019 0:00:00,74,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1360380,1/11/2019 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1360381,1/11/2019 0:00:00,74,Gd,All,NR,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1360382,1/11/2019 0:00:00,74,Gd,All,NR,9,5,Gammarus daiberi,7.4e-6,3.275,0.009871336079397369
1360383,1/11/2019 0:00:00,74,Gd,All,NR,12,5,Gammarus daiberi,7.4e-6,3.275,0.02532504936224503
1360384,1/11/2019 0:00:00,74,Gd,All,g,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1360385,1/11/2019 0:00:00,74,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1360386,1/11/2019 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1360387,1/11/2019 0:00:00,74,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360388,1/11/2019 0:00:00,74,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360389,1/11/2019 0:00:00,74,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360390,1/11/2019 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1360391,1/11/2019 0:00:00,74,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1360392,1/11/2019 0:00:00,74,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360393,1/11/2019 0:00:00,74,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360394,1/11/2019 0:00:00,74,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360395,1/11/2019 0:00:00,74,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360396,1/11/2019 0:00:00,74,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360397,1/11/2019 0:00:00,74,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1360398,1/11/2019 0:00:00,74,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1360399,1/11/2019 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1360400,1/11/2019 0:00:00,74,Gd,All,NR,5,5,Gammarus daiberi,7.4e-6,3.275,0.0014399867101022566
